image_path,labels
Dataset/train/MildDemented/output/MildDemented_original_mildDem687.jpg_2beb88df-5ecf-4593-a97a-803f35fa2170.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem400.jpg_cec29ad0-c446-4f1c-a946-a7b56501574a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem458.jpg_08776c4f-8260-4b4f-b571-cb386c18b0de.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem672.jpg_51a2f3f5-9894-4713-9321-e1132b19eb51.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem497.jpg_8437a827-f80f-404a-93ae-80efa2649b87.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem620.jpg_f1a530a3-1ccd-4165-b793-35a46a68d8d6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem180.jpg_bbbb7801-3548-4369-b21b-e4db8ed3042b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem265.jpg_d91b5067-7308-4433-80cc-9203bd9e1cd6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem499.jpg_ff3f7e21-a725-4ed2-adb6-5240484f4fd5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem67.jpg_41b5d263-3950-421b-b682-9b214e305096.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem446.jpg_1492ac78-ac5c-44b7-a6a4-653fff6cf7fd.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem565.jpg_6f40fe43-2c04-4d4a-a789-4d2934618251.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem13.jpg_346e1cdb-7ce6-43f0-91f7-d4aed9f8089e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem219.jpg_5594f144-7334-4f04-9573-c29f10ea9b92.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem119.jpg_3a52fc57-6884-4d94-b64a-e2469ae0411f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem17.jpg_0722c18c-1ae9-4248-8592-7f8e6da47be3.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem684.jpg_b1e20a6e-71ba-4f01-bad8-69c28d2a38fb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem599.jpg_7467be59-3a53-4472-b1fd-772ea454ec7a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem313.jpg_c39c56aa-81fa-4484-be4e-cec00392d4f6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem669.jpg_c7cf00cd-5015-4382-98ca-7db41ea6e123.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem87.jpg_be9dbee7-80e7-42c1-814d-e50291db8d59.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem504.jpg_0acd9ca8-c6c2-40e7-868c-59729c10b105.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem187.jpg_572c316e-74de-4dd1-ac7e-747f6296bbf9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem572.jpg_b71b44f3-45dc-4c40-80c5-603a465b7202.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem534.jpg_edbfa6e7-e523-4461-ad07-3f0c06c1c298.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem178.jpg_ecd98341-25c1-426a-bde4-d9425466c716.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem421.jpg_0a1de605-dd31-4308-93e6-aaa1281d22e4.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem351.jpg_6c60a75d-5224-4242-b43f-00bcd288283d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem63.jpg_a9372ddd-9f56-49c6-98ea-0fc6526f4ca4.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem384.jpg_50a222c0-7f7e-400e-bc2c-1a6aa29f2bd6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem360.jpg_841b8f25-facb-4f34-92b6-bcca37a34991.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem680.jpg_9b030474-4aa6-4dc0-bc90-b7c40ba34a63.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem98.jpg_000615de-6265-4486-ac72-01823e626c52.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem90.jpg_e6895df5-feb4-42e0-9c74-015f2b2162ff.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem174.jpg_870240dc-1263-4045-8532-15e012131bc2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem428.jpg_76b290cf-16f3-4cf3-9b0f-2320fe9c8b4e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem46.jpg_84c77236-2402-4f4d-8c2e-1de5e48e357d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem303.jpg_5d6b4de5-c80e-405f-b980-794995f0ad8a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem674.jpg_4e1dc91e-7e8c-4080-92bc-3522d9647218.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem525.jpg_2597f0e6-406e-4b4f-95ec-fdc3e7147c95.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem131.jpg_da61e1a8-2c02-4e50-aeca-ebd1ed2d52ed.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem87.jpg_cc083af3-3f04-4d99-8c47-7eb013178399.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem297.jpg_a3fdaa73-122b-4939-828d-cfa2968572fe.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem165.jpg_945756a2-5608-4c71-9bc7-f6ff9eeee656.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem518.jpg_4cc76b81-df27-4cdf-aae0-8794266a70af.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem577.jpg_7721bcbc-37a7-48ea-b663-131b9c5ae866.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem227.jpg_3d0482f9-76d9-48a8-ac83-90c44176e617.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem117.jpg_d7f32e33-909d-48bb-aa46-9993980d8f11.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem691.jpg_fafb11ad-24d9-4b8c-b76c-842d26131b0e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem227.jpg_6d71887f-96a4-4b0f-b647-cf13bd67dfd2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem533.jpg_713d3a11-bb78-420f-9803-2ddcb9c14776.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem343.jpg_35313cc0-f8df-4277-bc91-fec04b37cc03.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem96.jpg_d1935a73-44e8-4538-8a23-1aaf4382bc61.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem378.jpg_158f5282-9b1c-4e38-ba4c-7a7c6c055ec9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem557.jpg_603e9001-31cb-435a-a68f-121c90cbb07c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem27.jpg_d8cca4f2-1f3e-48b5-8b23-e69aef9bab0c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem6.jpg_ea47f6f2-4799-4d17-8c55-5bb9547c4a68.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem626.jpg_4be46dce-9e99-4552-9531-1b83533a28d5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem595.jpg_90d3afbf-3d38-4ef4-9e7e-45ae9432ad58.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem369.jpg_b67cecf2-b813-46a1-9080-b8f57ca127ef.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem441.jpg_4721c460-c627-48c5-90a2-2f99b26cacb1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem272.jpg_cb390011-09e2-4b41-b2db-626211e73788.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem108.jpg_8a5b9232-60ec-4f4c-b035-b3e9725aee7e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem306.jpg_84e5a11d-ecbf-4392-bdb0-d5922ac95588.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem496.jpg_bd37ef06-a525-4c64-a649-7545a7a3dd22.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem412.jpg_69a6689c-762f-488c-b155-56d4e78d5918.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem579.jpg_98cf62fc-3aac-4eb2-a006-3a6643019e01.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem280.jpg_949053e0-e2f4-4a8b-afac-79fdd0b057c9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem75.jpg_6a2b4094-28a0-4053-8e59-e03f9e262f95.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem285.jpg_934ae800-03b9-48c2-8304-c5459f144772.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem86.jpg_ba96c280-a0af-4b08-a3f7-a6b00e431143.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem445.jpg_fa355c70-42e7-4f12-bd7d-9569401de91a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem5.jpg_493f6201-a949-4dbb-ba3a-9e32ef4fcd2d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem501.jpg_615ebfb4-6b4f-4b4a-a246-553d3e212838.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem596.jpg_9b6860c2-c77f-4683-ad36-4f577eea9812.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem446.jpg_2211dc62-f033-45a3-b403-059c06b4822c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem277.jpg_baf6b699-f93b-4c37-9c5f-5c6d630c34be.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem263.jpg_7ee36b9a-6d87-4709-8ac9-768276b67554.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem217.jpg_6cd38d01-d375-4460-a954-829c4ac70d5c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem175.jpg_e46cc8a8-7f3f-40bd-874a-30d5ffe88075.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem99.jpg_93a7d3f9-35ec-4956-b91b-43b2eb660789.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem244.jpg_7bbcff2a-d5d2-4949-ba43-a9d4d0bfe86c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem419.jpg_15341c66-d02a-4866-8384-fb43aff3d320.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem619.jpg_20e05a94-feca-4ee5-8155-3f7a064d0b7a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem124.jpg_c1cbb310-a838-43a0-b55f-f7f465683bbf.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem664.jpg_5cf87106-ab6f-477b-a512-29be9356d660.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem28.jpg_7d7f8366-5a18-41b5-99fb-30a5c629d681.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem247.jpg_d779330d-e300-4329-9c06-89a2934dd5de.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem96.jpg_8efc45eb-0792-4e5b-9de9-843ecffa2a6a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem27.jpg_aae2d9b2-b281-4327-8a28-0041d783d61d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem481.jpg_277de291-e895-47c2-8c72-e67d3eadcf0d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem17.jpg_2da20bed-7ff3-41be-bc39-57cbae355333.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem647.jpg_29424aca-e051-4283-acd1-e0dc48d215a3.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem496.jpg_c6611243-f277-4869-b625-1c0511fd33fb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem587.jpg_2a4ce1d9-705e-458f-8022-3b2f13230635.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem35.jpg_ee9f0544-59f4-42e1-a0ae-1f5333145ef1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem130.jpg_d766f418-b664-4b29-8d17-5fcb8e66d698.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem125.jpg_38cc305c-8b24-4bcc-8405-edac03bca87f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem480.jpg_2ede6723-ec22-4060-bf6f-532a1119e4d4.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem698.jpg_2986337e-8927-4166-ad56-aa5c2922cc90.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem663.jpg_f2385743-e871-449c-8854-33b3e9745445.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem589.jpg_78116cc6-d91b-4dd3-979a-adb4c348b5f6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem475.jpg_ff1bb9d8-e24b-4f87-962e-787f6d7a5bd5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem8.jpg_e27e9421-4042-4006-8e39-4477631b0972.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem159.jpg_14aaa7b5-2610-43e4-8373-6bef5719a36d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem304.jpg_ba58aed2-a4a5-443e-93a5-f4c6f9b3e336.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem332.jpg_c74465e1-fa86-4a82-99e0-3522ac8d0695.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem657.jpg_6cdd8616-5579-4f07-8860-c3efb6779fa5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem481.jpg_c838b276-7675-41a2-be59-28b2cf19f482.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem307.jpg_7c8c126d-da39-4934-a7ab-4a0dde17aeb2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem222.jpg_e8c2c3c4-0d8e-4817-ae55-c624a413f126.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem594.jpg_31a1bfed-448c-4b5c-af7e-7ec89f0aed90.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem506.jpg_3f72db14-e781-40e3-855d-e2942fb079ae.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem678.jpg_95af2a4a-aa6f-4827-8f37-a3d9eaa28389.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem254.jpg_ee2e321f-8bcc-4c2b-91d5-37833ee4533b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem150.jpg_a1e2bfa8-d00e-4640-a29f-c400b2424631.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem392.jpg_9bc9f98f-cc4a-49a7-8ed3-d3f5ab253146.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem573.jpg_52a098cc-d051-406f-8b14-3c4b0f9222c5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem272.jpg_ad1b07e2-76f4-4b2c-9f61-271c72d72082.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem417.jpg_c73ad009-9177-4225-af82-bc1ae558ffb6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem519.jpg_96f39291-28a3-4db3-ba58-9f5f6ee80617.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem187.jpg_6442a0d8-d6f3-4d74-8e4d-707962e181b5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem670.jpg_42aa4d48-9584-4778-8553-9df5b714bcd9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem652.jpg_feecf7ee-f4e2-4e45-b4c1-5f97cff68144.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem712.jpg_fd73414a-faf7-452b-a180-134ab3205085.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem109.jpg_c0581f7b-fe3d-4965-891f-33ab0046a0ca.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem614.jpg_5a024d29-3447-434f-b5cf-384c8740359f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem349.jpg_6bcfe627-3ae9-4ecd-a78a-0491f6e2203a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem342.jpg_a530f050-70f6-42e5-be51-32654db6f288.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem53.jpg_b1990a91-08c2-450b-a80c-28920b78e14c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem607.jpg_b0b949c4-6ba8-4b7d-aa29-9f1841c5417f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem315.jpg_5d718334-2647-4456-9780-faeac9d48545.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem213.jpg_16990e79-9889-4680-adfa-e66186898ee9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem106.jpg_0dc94e1e-51e0-468d-806d-dcaba46ffa67.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem465.jpg_075b45a5-96d5-4d49-9d51-71ab0e971d38.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem582.jpg_48fd5317-39a8-4c08-a5d1-18bf91545527.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem190.jpg_4bcadc10-6161-4e42-b259-0b292dd5c951.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem688.jpg_cbfe1be9-3cc4-4ff1-ba25-32328b576ac0.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem566.jpg_64e23a33-ca0c-440b-9b18-1013069e8146.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem344.jpg_5c353f92-57d8-4279-98b9-58d39c4b6d61.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem277.jpg_7a5ac426-f514-40ea-bb87-2b33a01e5a28.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem175.jpg_fe819fb1-da83-4adb-bb80-f6863a4e4c86.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem482.jpg_85200dc4-eb61-45ae-8d92-ba046e7d6932.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem343.jpg_9f7e9eeb-dfb8-408a-a286-9db8f1001dde.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem218.jpg_351267c2-a35a-4f10-a14d-b0225a425943.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem440.jpg_c91fa738-6ed6-4488-8b77-18b2c6782a01.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem426.jpg_916a96d1-726e-4d9e-a1c6-f372b26ff876.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem62.jpg_f536926e-1f84-4fc8-aec7-6ef88a3a6189.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem704.jpg_b8a596de-3968-4769-a9bf-00f2e7d3e255.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem482.jpg_429b38d5-678b-4502-b617-347e2504fbfe.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem626.jpg_dd34ca8b-4581-4611-82e8-1f8cf8091a5f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem401.jpg_8f838f42-5342-4708-965e-ed4e63c6cb8c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem629.jpg_ea6be692-bea3-4dcf-b7da-77a82a92ade6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem179.jpg_052f84b4-8070-46de-824d-f11780cbfc07.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem475.jpg_7a2d192d-93f9-44bf-bf7e-917c77c0ea22.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem379.jpg_da48c8d7-6c22-412d-bed0-4d68465b3b03.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem609.jpg_36c5879d-9294-4fa2-9ed2-5868e9c3d29f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem363.jpg_54cdc971-8be0-418c-87d9-c1ca6b896485.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem166.jpg_e7f936d6-fc44-4955-9a65-fbdeecbf0ada.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem376.jpg_3607558f-bbbf-45d5-8932-74eff4e97fb0.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem224.jpg_ade03872-e2ea-46cf-a8ec-5357ff0c1dc5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem523.jpg_2c2baded-51da-4f89-a1a3-3224d71cfd17.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem645.jpg_49adf773-e876-49c1-b0bf-364f07427672.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem179.jpg_d9abf723-0654-4766-82bc-b89d1ed93c12.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem427.jpg_5065e123-61e2-4101-90b0-23a6591401c6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem477.jpg_6ac83623-218a-4360-914d-5c6380b8cf62.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem623.jpg_8e7de68b-ae55-4dbb-8f57-4865b045101e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem609.jpg_3c67df61-b152-4998-ad19-98bbc5bc4a93.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem119.jpg_b47a743e-f72e-4caa-9e6a-a2cd0f6b497a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem567.jpg_5a70dae5-d7dc-4382-b607-d2806c04b972.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem252.jpg_70cd4360-b276-45e8-8d38-44f9be4f95d0.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem697.jpg_f667cdcd-0414-46fb-a1c3-5fc5ef2af95e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem676.jpg_ab5d3c0a-7e3b-444d-81dd-53ce0b13cae4.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem300.jpg_b002ea40-8270-4f56-a2e1-44d3898736ad.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem502.jpg_78977967-4a8e-4475-a11d-6257933d08af.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem393.jpg_88e224d9-970b-45e2-b16e-eaceb224cabe.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem559.jpg_50980827-f408-4676-8fb7-7ec64e07fc0c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem449.jpg_f543fa71-3aad-48bb-9617-2237d2373dca.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem47.jpg_5e0338f7-6100-4868-a868-a9f4912013bf.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem153.jpg_d3aa4a0b-c443-4dab-a9ae-82268de3f4de.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem264.jpg_2f711857-33ed-4b68-8436-7b831e1e5b06.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem231.jpg_c91b4467-496e-4118-9f73-8ff1520207d6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem545.jpg_8bfed2cd-0e63-471b-8b1c-027ac94f9690.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem463.jpg_298a3c4b-9142-44f0-b4d1-2af2fcfdd956.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem120.jpg_cd5dcca1-418c-4676-93fb-7a1fa6f488c8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem240.jpg_10964f99-4f01-4f46-82fb-092c193ec3a7.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem476.jpg_e5067e47-6d99-4fe5-a6af-6d282ffdf000.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem235.jpg_257b9762-3ed8-4eb5-b120-489da76df39b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem72.jpg_4a3207f1-9005-46ac-b30f-3b41af845178.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem162.jpg_332fe74a-a97f-432e-9f86-961f9936f31d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem206.jpg_14380795-5133-4282-ab36-99bc43dd92ec.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem335.jpg_2d5e15a0-1343-4a8c-a30d-bbb5a037a3ae.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem514.jpg_62295ff6-d78d-4476-8890-0acbaa2cc938.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem714.jpg_f425ec17-8cf7-490d-a73b-a1847926bbd9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem558.jpg_7fd0c913-655f-44c7-b5ec-ba8fdbc9d57b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem340.jpg_1383449f-87c6-4017-a4d6-bb0839c88c32.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem497.jpg_d819d3b1-af92-4364-824f-b6e738a0b2a8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem225.jpg_7dfa14db-8696-49bc-a349-b27ed6507bed.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem464.jpg_e078479b-fe0b-4fa6-ac03-6678b4c94c19.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem276.jpg_59a2f49f-8917-4131-a325-f6709fc5767d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem181.jpg_a69dd6c2-c398-4dfd-9f78-c14593f33914.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem599.jpg_879d151e-a1f4-4382-8c40-b5ab67db3cbc.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem370.jpg_ab4effb1-ebfa-404b-b024-5bf82539a2b1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem362.jpg_b82809af-0ea9-485f-9295-62b7028d8cc4.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem159.jpg_5daa3eb9-7015-42ff-86d4-6bca6fcefc7d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem640.jpg_aaba66cf-4261-4366-8689-fab8717a70cd.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem268.jpg_ad737ef0-2df8-4c1c-b019-1d33563b963a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem555.jpg_c48b01c1-bf78-4d63-8f70-9dddc471b582.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem444.jpg_5a97ecae-f5a5-417e-95e6-f9cca717d3b8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem292.jpg_78dae8de-e6f6-4a16-9709-81240f2bd7f7.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem664.jpg_072ae73e-ed02-44dc-a46f-bf86185ce262.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem25.jpg_853f6f7c-eb8e-42ab-9326-a9392cabbf22.jpg,1
